# t 	 x 	 y 	 z
80.933	-7.75882	-11.4739	19.7254
80.934	-7.7961	-11.5266	19.7624
80.935	-7.83354	-11.5793	19.8002
80.936	-7.87112	-11.6319	19.8387
80.937	-7.90885	-11.6845	19.878
80.938	-7.94673	-11.737	19.918
80.939	-7.98475	-11.7894	19.9588
80.94	-8.02292	-11.8418	20.0004
80.941	-8.06123	-11.894	20.0427
80.942	-8.09967	-11.9462	20.0857
80.943	-8.13825	-11.9983	20.1296
80.944	-8.17696	-12.0502	20.1742
80.945	-8.2158	-12.1021	20.2196
80.946	-8.25477	-12.1538	20.2657
80.947	-8.29387	-12.2054	20.3127
80.948	-8.33308	-12.2568	20.3604
80.949	-8.37242	-12.3081	20.4089
80.95	-8.41188	-12.3592	20.4581
80.951	-8.45145	-12.4101	20.5082
80.952	-8.49113	-12.4609	20.5591
80.953	-8.53091	-12.5114	20.6107
80.954	-8.57081	-12.5618	20.6631
80.955	-8.6108	-12.6119	20.7164
80.956	-8.6509	-12.6619	20.7704
80.957	-8.69109	-12.7115	20.8252
80.958	-8.73137	-12.761	20.8808
80.959	-8.77174	-12.8102	20.9372
80.96	-8.8122	-12.8591	20.9944
80.961	-8.85274	-12.9077	21.0524
80.962	-8.89335	-12.9561	21.1112
80.963	-8.93404	-13.0042	21.1708
80.964	-8.9748	-13.0519	21.2312
80.965	-9.01563	-13.0993	21.2924
80.966	-9.05652	-13.1464	21.3544
80.967	-9.09747	-13.1932	21.4171
80.968	-9.13848	-13.2396	21.4807
80.969	-9.17953	-13.2856	21.5451
80.97	-9.22063	-13.3313	21.6103
80.971	-9.26177	-13.3765	21.6762
80.972	-9.30295	-13.4214	21.743
80.973	-9.34417	-13.4658	21.8105
80.974	-9.38541	-13.5098	21.8788
80.975	-9.42667	-13.5534	21.9479
80.976	-9.46796	-13.5965	22.0178
80.977	-9.50926	-13.6392	22.0885
80.978	-9.55057	-13.6814	22.1599
80.979	-9.59188	-13.7231	22.2322
80.98	-9.63319	-13.7642	22.3051
80.981	-9.6745	-13.8049	22.3789
80.982	-9.7158	-13.845	22.4534
80.983	-9.75708	-13.8846	22.5287
80.984	-9.79833	-13.9237	22.6047
80.985	-9.83957	-13.9621	22.6815
80.986	-9.88077	-14	22.759
80.987	-9.92193	-14.0373	22.8373
80.988	-9.96305	-14.074	22.9163
80.989	-10.0041	-14.11	22.996
80.99	-10.0451	-14.1455	23.0764
80.991	-10.0861	-14.1802	23.1576
80.992	-10.127	-14.2143	23.2394
80.993	-10.1678	-14.2478	23.322
80.994	-10.2085	-14.2805	23.4053
80.995	-10.2492	-14.3126	23.4892
80.996	-10.2897	-14.3439	23.5738
80.997	-10.3302	-14.3745	23.6591
80.998	-10.3706	-14.4043	23.7451
80.999	-10.4108	-14.4334	23.8317
81	-10.4509	-14.4617	23.9189
81.001	-10.4909	-14.4893	24.0068
81.002	-10.5308	-14.516	24.0953
81.003	-10.5706	-14.5419	24.1845
81.004	-10.6102	-14.567	24.2742
81.005	-10.6496	-14.5913	24.3645
81.006	-10.6889	-14.6147	24.4554
81.007	-10.728	-14.6373	24.5469
81.008	-10.767	-14.6589	24.639
81.009	-10.8057	-14.6797	24.7315
81.01	-10.8443	-14.6996	24.8247
81.011	-10.8827	-14.7186	24.9183
81.012	-10.9209	-14.7366	25.0125
81.013	-10.9589	-14.7537	25.1071
81.014	-10.9967	-14.7699	25.2023
81.015	-11.0342	-14.7851	25.2979
81.016	-11.0715	-14.7993	25.3939
81.017	-11.1086	-14.8125	25.4905
81.018	-11.1455	-14.8248	25.5874
81.019	-11.182	-14.836	25.6847
81.02	-11.2184	-14.8462	25.7825
81.021	-11.2544	-14.8554	25.8806
81.022	-11.2902	-14.8635	25.9791
81.023	-11.3257	-14.8706	26.0779
81.024	-11.3609	-14.8766	26.1771
81.025	-11.3958	-14.8815	26.2765
81.026	-11.4304	-14.8854	26.3763
81.027	-11.4647	-14.8881	26.4763
81.028	-11.4987	-14.8898	26.5766
81.029	-11.5323	-14.8904	26.6772
81.03	-11.5656	-14.8898	26.778
81.031	-11.5986	-14.8881	26.8789
81.032	-11.6312	-14.8853	26.9801
81.033	-11.6634	-14.8813	27.0814
81.034	-11.6953	-14.8761	27.1829
81.035	-11.7268	-14.8699	27.2845
81.036	-11.7579	-14.8624	27.3862
81.037	-11.7886	-14.8538	27.488
81.038	-11.8189	-14.844	27.5899
81.039	-11.8489	-14.833	27.6918
81.04	-11.8784	-14.8208	27.7937
81.041	-11.9074	-14.8075	27.8957
81.042	-11.9361	-14.7929	27.9976
81.043	-11.9643	-14.7771	28.0995
81.044	-11.992	-14.7602	28.2013
81.045	-12.0193	-14.742	28.303
81.046	-12.0462	-14.7226	28.4047
81.047	-12.0726	-14.702	28.5062
81.048	-12.0985	-14.6801	28.6075
81.049	-12.1239	-14.6571	28.7087
81.05	-12.1488	-14.6328	28.8097
81.051	-12.1732	-14.6073	28.9105
81.052	-12.1972	-14.5806	29.011
81.053	-12.2206	-14.5527	29.1113
81.054	-12.2435	-14.5235	29.2112
81.055	-12.2658	-14.4932	29.3109
81.056	-12.2876	-14.4616	29.4102
81.057	-12.3089	-14.4288	29.5092
81.058	-12.3297	-14.3947	29.6078
81.059	-12.3499	-14.3595	29.706
81.06	-12.3695	-14.3231	29.8038
81.061	-12.3886	-14.2854	29.9011
81.062	-12.4071	-14.2466	29.998
81.063	-12.425	-14.2066	30.0943
81.064	-12.4423	-14.1653	30.1902
81.065	-12.459	-14.1229	30.2855
81.066	-12.4752	-14.0793	30.3802
81.067	-12.4907	-14.0346	30.4743
81.068	-12.5057	-13.9887	30.5679
81.069	-12.52	-13.9416	30.6608
81.07	-12.5337	-13.8934	30.753
81.071	-12.5468	-13.8441	30.8446
81.072	-12.5592	-13.7936	30.9355
81.073	-12.571	-13.742	31.0256
81.074	-12.5822	-13.6893	31.115
81.075	-12.5928	-13.6355	31.2036
81.076	-12.6026	-13.5806	31.2915
81.077	-12.6119	-13.5246	31.3785
81.078	-12.6205	-13.4676	31.4647
81.079	-12.6284	-13.4095	31.5501
81.08	-12.6356	-13.3504	31.6346
81.081	-12.6422	-13.2903	31.7182
81.082	-12.6482	-13.2292	31.8008
81.083	-12.6534	-13.167	31.8826
81.084	-12.658	-13.1039	31.9634
81.085	-12.6619	-13.0398	32.0432
81.086	-12.6651	-12.9748	32.1221
81.087	-12.6676	-12.9088	32.1999
81.088	-12.6695	-12.8419	32.2767
81.089	-12.6706	-12.7742	32.3525
81.09	-12.6711	-12.7055	32.4272
81.091	-12.6708	-12.636	32.5008
81.092	-12.6699	-12.5656	32.5733
81.093	-12.6683	-12.4944	32.6448
81.094	-12.666	-12.4224	32.7151
81.095	-12.663	-12.3496	32.7842
81.096	-12.6592	-12.276	32.8522
81.097	-12.6548	-12.2017	32.919
81.098	-12.6497	-12.1266	32.9847
81.099	-12.6439	-12.0508	33.0491
81.1	-12.6374	-11.9743	33.1124
81.101	-12.6302	-11.8972	33.1744
81.102	-12.6223	-11.8194	33.2351
81.103	-12.6136	-11.741	33.2947
81.104	-12.6043	-11.6619	33.3529
81.105	-12.5943	-11.5823	33.4099
81.106	-12.5836	-11.5021	33.4656
81.107	-12.5722	-11.4214	33.5201
81.108	-12.5601	-11.3401	33.5732
81.109	-12.5474	-11.2583	33.625
81.11	-12.5339	-11.1761	33.6755
81.111	-12.5198	-11.0934	33.7247
81.112	-12.5049	-11.0103	33.7725
81.113	-12.4894	-10.9267	33.819
81.114	-12.4732	-10.8428	33.8642
81.115	-12.4564	-10.7585	33.908
81.116	-12.4388	-10.6738	33.9505
81.117	-12.4206	-10.5889	33.9916
81.118	-12.4017	-10.5036	34.0313
81.119	-12.3822	-10.4181	34.0697
81.12	-12.362	-10.3323	34.1067
81.121	-12.3412	-10.2463	34.1424
81.122	-12.3197	-10.16	34.1766
81.123	-12.2975	-10.0736	34.2095
81.124	-12.2748	-9.98706	34.241
81.125	-12.2514	-9.90034	34.2712
81.126	-12.2273	-9.81351	34.2999
81.127	-12.2027	-9.72658	34.3273
81.128	-12.1774	-9.63957	34.3533
81.129	-12.1515	-9.55252	34.3779
81.13	-12.125	-9.46544	34.4012
81.131	-12.0979	-9.37834	34.4231
81.132	-12.0702	-9.29127	34.4436
81.133	-12.0419	-9.20422	34.4628
81.134	-12.0131	-9.11724	34.4806
81.135	-11.9836	-9.03033	34.497
81.136	-11.9536	-8.94351	34.5121
81.137	-11.923	-8.85682	34.5259
81.138	-11.8919	-8.77027	34.5383
81.139	-11.8602	-8.68387	34.5494
81.14	-11.828	-8.59765	34.5592
81.141	-11.7953	-8.51163	34.5676
81.142	-11.762	-8.42583	34.5747
81.143	-11.7282	-8.34027	34.5805
81.144	-11.6939	-8.25495	34.5851
81.145	-11.6591	-8.16992	34.5883
81.146	-11.6238	-8.08517	34.5902
81.147	-11.588	-8.00074	34.5909
81.148	-11.5517	-7.91663	34.5903
81.149	-11.515	-7.83287	34.5885
81.15	-11.4778	-7.74946	34.5854
81.151	-11.4401	-7.66644	34.5811
81.152	-11.402	-7.58381	34.5756
81.153	-11.3634	-7.50158	34.5689
81.154	-11.3245	-7.41979	34.5609
81.155	-11.2851	-7.33843	34.5518
81.156	-11.2452	-7.25753	34.5415
81.157	-11.205	-7.1771	34.53
81.158	-11.1644	-7.09715	34.5174
81.159	-11.1234	-7.0177	34.5036
81.16	-11.082	-6.93876	34.4888
81.161	-11.0403	-6.86035	34.4727
81.162	-10.9982	-6.78247	34.4556
81.163	-10.9557	-6.70514	34.4374
81.164	-10.913	-6.62837	34.4182
81.165	-10.8698	-6.55217	34.3978
81.166	-10.8264	-6.47656	34.3765
81.167	-10.7826	-6.40154	34.3541
81.168	-10.7386	-6.32713	34.3306
81.169	-10.6942	-6.25333	34.3062
81.17	-10.6495	-6.18015	34.2807
81.171	-10.6046	-6.10761	34.2543
81.172	-10.5594	-6.03571	34.2269
81.173	-10.514	-5.96446	34.1986
81.174	-10.4683	-5.89387	34.1693
81.175	-10.4223	-5.82394	34.1392
81.176	-10.3761	-5.75469	34.1081
81.177	-10.3297	-5.68612	34.0761
81.178	-10.2831	-5.61824	34.0432
81.179	-10.2363	-5.55106	34.0095
81.18	-10.1893	-5.48457	33.9749
81.181	-10.1421	-5.41879	33.9395
81.182	-10.0947	-5.35372	33.9033
81.183	-10.0471	-5.28937	33.8662
81.184	-9.99941	-5.22574	33.8284
81.185	-9.95155	-5.16284	33.7898
81.186	-9.90354	-5.10066	33.7504
81.187	-9.85539	-5.03922	33.7103
81.188	-9.80713	-4.97851	33.6695
81.189	-9.75874	-4.91855	33.6279
81.19	-9.71025	-4.85932	33.5857
81.191	-9.66165	-4.80084	33.5427
81.192	-9.61296	-4.74311	33.4991
81.193	-9.56419	-4.68613	33.4548
81.194	-9.51535	-4.62989	33.4099
81.195	-9.46643	-4.57441	33.3643
81.196	-9.41746	-4.51968	33.3181
81.197	-9.36844	-4.4657	33.2713
81.198	-9.31938	-4.41247	33.2239
81.199	-9.27028	-4.36	33.176
81.2	-9.22115	-4.30829	33.1275
81.201	-9.172	-4.25732	33.0784
81.202	-9.12284	-4.20711	33.0288
81.203	-9.07368	-4.15765	32.9786
81.204	-9.02452	-4.10894	32.928
81.205	-8.97537	-4.06098	32.8769
81.206	-8.92624	-4.01377	32.8252
81.207	-8.87713	-3.96731	32.7731
81.208	-8.82806	-3.92158	32.7206
81.209	-8.77903	-3.87661	32.6676
81.21	-8.73004	-3.83237	32.6141
81.211	-8.68111	-3.78887	32.5602
81.212	-8.63223	-3.7461	32.506
81.213	-8.58342	-3.70406	32.4513
81.214	-8.53469	-3.66276	32.3962
81.215	-8.48604	-3.62218	32.3408
81.216	-8.43747	-3.58232	32.285
81.217	-8.38899	-3.54318	32.2288
81.218	-8.34061	-3.50475	32.1723
81.219	-8.29234	-3.46704	32.1155
81.22	-8.24418	-3.43003	32.0583
81.221	-8.19613	-3.39373	32.0008
81.222	-8.14821	-3.35813	31.9431
81.223	-8.10041	-3.32322	31.885
81.224	-8.05275	-3.289	31.8267
81.225	-8.00523	-3.25546	31.768
81.226	-7.95785	-3.22261	31.7092
81.227	-7.91062	-3.19043	31.65
81.228	-7.86354	-3.15892	31.5907
81.229	-7.81663	-3.12808	31.5311
81.23	-7.76988	-3.0979	31.4713
81.231	-7.7233	-3.06838	31.4112
81.232	-7.6769	-3.0395	31.351
81.233	-7.63067	-3.01127	31.2906
81.234	-7.58463	-2.98369	31.2299
81.235	-7.53877	-2.95673	31.1691
81.236	-7.49311	-2.93041	31.1082
81.237	-7.44765	-2.9047	31.047
81.238	-7.40239	-2.87962	30.9858
81.239	-7.35733	-2.85515	30.9243
81.24	-7.31248	-2.83128	30.8627
81.241	-7.26784	-2.80801	30.801
81.242	-7.22343	-2.78534	30.7392
81.243	-7.17923	-2.76326	30.6773
81.244	-7.13525	-2.74176	30.6152
81.245	-7.09151	-2.72084	30.553
81.246	-7.04799	-2.70049	30.4908
81.247	-7.00471	-2.6807	30.4284
81.248	-6.96167	-2.66147	30.366
81.249	-6.91887	-2.6428	30.3035
81.25	-6.87631	-2.62468	30.2409
81.251	-6.834	-2.60709	30.1782
81.252	-6.79194	-2.59005	30.1155
81.253	-6.75013	-2.57353	30.0528
81.254	-6.70857	-2.55753	29.9899
81.255	-6.66728	-2.54206	29.9271
81.256	-6.62624	-2.52709	29.8642
81.257	-6.58547	-2.51263	29.8013
81.258	-6.54496	-2.49867	29.7383
81.259	-6.50472	-2.48521	29.6754
81.26	-6.46475	-2.47223	29.6124
81.261	-6.42505	-2.45973	29.5494
81.262	-6.38562	-2.44771	29.4864
81.263	-6.34647	-2.43617	29.4234
81.264	-6.3076	-2.42508	29.3604
81.265	-6.26901	-2.41446	29.2974
81.266	-6.2307	-2.40429	29.2344
81.267	-6.19267	-2.39456	29.1715
81.268	-6.15492	-2.38528	29.1085
81.269	-6.11746	-2.37644	29.0456
81.27	-6.08029	-2.36802	28.9827
81.271	-6.04341	-2.36003	28.9198
81.272	-6.00682	-2.35246	28.857
81.273	-5.97052	-2.3453	28.7942
81.274	-5.93451	-2.33856	28.7315
81.275	-5.89879	-2.33221	28.6688
81.276	-5.86337	-2.32627	28.6061
81.277	-5.82825	-2.32071	28.5435
81.278	-5.79342	-2.31555	28.481
81.279	-5.75889	-2.31076	28.4185
81.28	-5.72465	-2.30635	28.3561
81.281	-5.69072	-2.30232	28.2937
81.282	-5.65709	-2.29865	28.2314
81.283	-5.62375	-2.29534	28.1692
81.284	-5.59072	-2.29239	28.107
81.285	-5.55799	-2.28979	28.045
81.286	-5.52555	-2.28754	27.983
81.287	-5.49343	-2.28563	27.921
81.288	-5.4616	-2.28406	27.8592
81.289	-5.43008	-2.28282	27.7975
81.29	-5.39886	-2.28191	27.7358
81.291	-5.36794	-2.28133	27.6742
81.292	-5.33733	-2.28106	27.6128
81.293	-5.30702	-2.2811	27.5514
81.294	-5.27701	-2.28146	27.4901
81.295	-5.24731	-2.28213	27.4289
81.296	-5.21791	-2.28309	27.3678
81.297	-5.18881	-2.28435	27.3068
81.298	-5.16002	-2.28591	27.246
81.299	-5.13153	-2.28775	27.1852
81.3	-5.10335	-2.28988	27.1245
81.301	-5.07547	-2.2923	27.064
81.302	-5.04789	-2.29499	27.0035
81.303	-5.02061	-2.29795	26.9432
81.304	-4.99364	-2.30118	26.883
81.305	-4.96696	-2.30468	26.8229
81.306	-4.94059	-2.30844	26.7629
81.307	-4.91452	-2.31245	26.703
81.308	-4.88875	-2.31673	26.6433
81.309	-4.86328	-2.32125	26.5837
81.31	-4.83811	-2.32603	26.5242
81.311	-4.81324	-2.33104	26.4648
81.312	-4.78867	-2.3363	26.4056
81.313	-4.76439	-2.3418	26.3464
81.314	-4.74041	-2.34753	26.2874
81.315	-4.71673	-2.35349	26.2286
81.316	-4.69335	-2.35968	26.1698
81.317	-4.67025	-2.3661	26.1112
81.318	-4.64746	-2.37274	26.0528
81.319	-4.62496	-2.3796	25.9944
81.32	-4.60275	-2.38668	25.9362
81.321	-4.58083	-2.39397	25.8782
81.322	-4.5592	-2.40147	25.8202
81.323	-4.53787	-2.40918	25.7624
81.324	-4.51682	-2.41709	25.7048
81.325	-4.49607	-2.42521	25.6473
81.326	-4.4756	-2.43353	25.5899
81.327	-4.45542	-2.44205	25.5327
81.328	-4.43552	-2.45076	25.4756
81.329	-4.41591	-2.45967	25.4186
81.33	-4.39659	-2.46877	25.3618
81.331	-4.37755	-2.47805	25.3052
81.332	-4.35879	-2.48753	25.2487
81.333	-4.34031	-2.49719	25.1923
81.334	-4.32211	-2.50703	25.1361
81.335	-4.3042	-2.51705	25.08
81.336	-4.28656	-2.52725	25.0241
81.337	-4.26919	-2.53762	24.9683
81.338	-4.25211	-2.54817	24.9127
81.339	-4.2353	-2.5589	24.8572
81.34	-4.21877	-2.56979	24.8019
81.341	-4.2025	-2.58085	24.7467
81.342	-4.18651	-2.59208	24.6917
81.343	-4.1708	-2.60348	24.6368
81.344	-4.15535	-2.61504	24.5821
81.345	-4.14017	-2.62676	24.5276
81.346	-4.12526	-2.63864	24.4732
81.347	-4.11062	-2.65069	24.4189
81.348	-4.09624	-2.66289	24.3648
81.349	-4.08213	-2.67524	24.3109
81.35	-4.06828	-2.68776	24.2571
81.351	-4.05469	-2.70043	24.2035
81.352	-4.04137	-2.71325	24.15
81.353	-4.0283	-2.72622	24.0967
81.354	-4.0155	-2.73934	24.0436
81.355	-4.00295	-2.75261	23.9906
81.356	-3.99066	-2.76603	23.9378
81.357	-3.97863	-2.7796	23.8851
81.358	-3.96685	-2.79331	23.8326
81.359	-3.95533	-2.80717	23.7803
81.36	-3.94406	-2.82117	23.7281
81.361	-3.93304	-2.83532	23.6761
81.362	-3.92227	-2.84961	23.6242
81.363	-3.91176	-2.86404	23.5726
81.364	-3.90149	-2.87861	23.521
81.365	-3.89146	-2.89333	23.4697
81.366	-3.88169	-2.90818	23.4185
81.367	-3.87216	-2.92317	23.3675
81.368	-3.86287	-2.9383	23.3166
81.369	-3.85383	-2.95357	23.2659
81.37	-3.84503	-2.96897	23.2154
81.371	-3.83647	-2.98451	23.1651
81.372	-3.82815	-3.00019	23.1149
81.373	-3.82007	-3.016	23.0649
81.374	-3.81223	-3.03195	23.015
81.375	-3.80462	-3.04804	22.9653
81.376	-3.79725	-3.06426	22.9158
81.377	-3.79012	-3.08061	22.8665
81.378	-3.78322	-3.0971	22.8174
81.379	-3.77655	-3.11372	22.7684
81.38	-3.77012	-3.13047	22.7196
81.381	-3.76392	-3.14736	22.6709
81.382	-3.75794	-3.16438	22.6225
81.383	-3.7522	-3.18154	22.5742
81.384	-3.74668	-3.19883	22.5261
81.385	-3.74139	-3.21625	22.4781
81.386	-3.73633	-3.2338	22.4304
81.387	-3.73149	-3.25149	22.3828
81.388	-3.72688	-3.26931	22.3354
81.389	-3.72249	-3.28726	22.2881
81.39	-3.71832	-3.30535	22.2411
81.391	-3.71438	-3.32356	22.1942
81.392	-3.71066	-3.34192	22.1475
81.393	-3.70715	-3.3604	22.101
81.394	-3.70387	-3.37902	22.0547
81.395	-3.7008	-3.39777	22.0085
81.396	-3.69795	-3.41666	21.9626
81.397	-3.69532	-3.43568	21.9168
81.398	-3.6929	-3.45484	21.8712
81.399	-3.6907	-3.47413	21.8258
81.4	-3.68872	-3.49355	21.7806
81.401	-3.68694	-3.51311	21.7355
81.402	-3.68538	-3.53281	21.6907
81.403	-3.68403	-3.55264	21.646
81.404	-3.68289	-3.57261	21.6015
81.405	-3.68197	-3.59272	21.5572
81.406	-3.68125	-3.61296	21.5131
81.407	-3.68074	-3.63334	21.4692
81.408	-3.68044	-3.65386	21.4255
81.409	-3.68035	-3.67452	21.382
81.41	-3.68046	-3.69532	21.3386
81.411	-3.68078	-3.71626	21.2955
81.412	-3.68131	-3.73734	21.2526
81.413	-3.68204	-3.75856	21.2098
81.414	-3.68298	-3.77992	21.1672
81.415	-3.68412	-3.80142	21.1249
81.416	-3.68546	-3.82307	21.0827
81.417	-3.687	-3.84486	21.0408
81.418	-3.68875	-3.86679	20.999
81.419	-3.6907	-3.88887	20.9574
81.42	-3.69285	-3.91109	20.9161
81.421	-3.6952	-3.93347	20.8749
81.422	-3.69775	-3.95598	20.8339
81.423	-3.7005	-3.97865	20.7932
81.424	-3.70344	-4.00146	20.7526
81.425	-3.70659	-4.02443	20.7123
81.426	-3.70993	-4.04754	20.6721
81.427	-3.71347	-4.0708	20.6322
81.428	-3.71721	-4.09422	20.5924
81.429	-3.72114	-4.11779	20.5529
81.43	-3.72527	-4.14151	20.5136
81.431	-3.7296	-4.16538	20.4745
81.432	-3.73412	-4.18941	20.4356
81.433	-3.73884	-4.2136	20.397
81.434	-3.74374	-4.23794	20.3585
81.435	-3.74885	-4.26245	20.3203
81.436	-3.75415	-4.28711	20.2822
81.437	-3.75964	-4.31193	20.2444
81.438	-3.76532	-4.33691	20.2068
81.439	-3.7712	-4.36205	20.1695
81.44	-3.77727	-4.38735	20.1323
81.441	-3.78353	-4.41282	20.0954
81.442	-3.78998	-4.43845	20.0587
81.443	-3.79662	-4.46425	20.0222
81.444	-3.80346	-4.49021	19.9859
81.445	-3.81049	-4.51634	19.9499
81.446	-3.8177	-4.54264	19.9141
81.447	-3.82511	-4.56911	19.8785
81.448	-3.83271	-4.59574	19.8432
81.449	-3.8405	-4.62255	19.8081
81.45	-3.84848	-4.64954	19.7732
81.451	-3.85665	-4.67669	19.7386
81.452	-3.86501	-4.70402	19.7042
81.453	-3.87355	-4.73153	19.67
81.454	-3.88229	-4.75921	19.6361
81.455	-3.89122	-4.78707	19.6024
81.456	-3.90034	-4.81511	19.5689
81.457	-3.90964	-4.84333	19.5357
81.458	-3.91914	-4.87173	19.5028
81.459	-3.92882	-4.90031	19.4701
81.46	-3.93869	-4.92907	19.4376
81.461	-3.94875	-4.95802	19.4054
81.462	-3.959	-4.98716	19.3734
81.463	-3.96944	-5.01648	19.3417
81.464	-3.98007	-5.04599	19.3103
81.465	-3.99089	-5.07568	19.2791
81.466	-4.00189	-5.10557	19.2481
81.467	-4.01309	-5.13565	19.2175
81.468	-4.02447	-5.16592	19.187
81.469	-4.03604	-5.19638	19.1569
81.47	-4.0478	-5.22704	19.127
81.471	-4.05975	-5.25789	19.0974
81.472	-4.07189	-5.28894	19.068
81.473	-4.08422	-5.32018	19.0389
81.474	-4.09674	-5.35163	19.0101
81.475	-4.10944	-5.38327	18.9816
81.476	-4.12234	-5.41512	18.9533
81.477	-4.13542	-5.44716	18.9253
81.478	-4.1487	-5.47941	18.8976
81.479	-4.16216	-5.51187	18.8702
81.48	-4.17582	-5.54453	18.843
81.481	-4.18967	-5.57739	18.8162
81.482	-4.2037	-5.61046	18.7896
81.483	-4.21793	-5.64374	18.7633
81.484	-4.23234	-5.67723	18.7373
81.485	-4.24695	-5.71094	18.7117
81.486	-4.26175	-5.74485	18.6863
81.487	-4.27674	-5.77897	18.6612
81.488	-4.29192	-5.81331	18.6364
81.489	-4.3073	-5.84787	18.6119
81.49	-4.32286	-5.88264	18.5877
81.491	-4.33862	-5.91762	18.5638
81.492	-4.35457	-5.95283	18.5402
81.493	-4.37071	-5.98825	18.517
81.494	-4.38705	-6.02389	18.494
81.495	-4.40358	-6.05976	18.4714
81.496	-4.4203	-6.09584	18.4491
81.497	-4.43722	-6.13215	18.4271
81.498	-4.45433	-6.16868	18.4055
81.499	-4.47164	-6.20544	18.3841
81.5	-4.48914	-6.24242	18.3631
81.501	-4.50683	-6.27962	18.3425
81.502	-4.52472	-6.31706	18.3221
81.503	-4.54281	-6.35472	18.3021
81.504	-4.56109	-6.39261	18.2825
81.505	-4.57957	-6.43074	18.2632
81.506	-4.59825	-6.46909	18.2442
81.507	-4.61712	-6.50767	18.2256
81.508	-4.63619	-6.54649	18.2073
81.509	-4.65546	-6.58553	18.1894
81.51	-4.67492	-6.62482	18.1719
81.511	-4.69459	-6.66433	18.1547
81.512	-4.71445	-6.70408	18.1379
81.513	-4.73451	-6.74407	18.1214
81.514	-4.75477	-6.78429	18.1053
81.515	-4.77523	-6.82475	18.0896
81.516	-4.7959	-6.86545	18.0743
81.517	-4.81676	-6.90639	18.0593
81.518	-4.83782	-6.94756	18.0447
81.519	-4.85909	-6.98898	18.0306
81.52	-4.88056	-7.03063	18.0168
81.521	-4.90222	-7.07252	18.0034
81.522	-4.9241	-7.11466	17.9904
81.523	-4.94617	-7.15703	17.9777
81.524	-4.96845	-7.19965	17.9655
81.525	-4.99093	-7.24251	17.9537
81.526	-5.01362	-7.2856	17.9424
81.527	-5.03651	-7.32895	17.9314
81.528	-5.0596	-7.37253	17.9208
81.529	-5.0829	-7.41636	17.9107
81.53	-5.10641	-7.46043	17.901
81.531	-5.13012	-7.50474	17.8917
81.532	-5.15404	-7.54929	17.8828
81.533	-5.17816	-7.59409	17.8744
81.534	-5.20249	-7.63913	17.8665
81.535	-5.22703	-7.68441	17.8589
81.536	-5.25178	-7.72994	17.8518
81.537	-5.27673	-7.77571	17.8452
81.538	-5.3019	-7.82172	17.839
81.539	-5.32727	-7.86797	17.8333
81.54	-5.35285	-7.91446	17.8281
81.541	-5.37864	-7.9612	17.8233
81.542	-5.40464	-8.00818	17.819
81.543	-5.43085	-8.05539	17.8151
81.544	-5.45727	-8.10285	17.8118
81.545	-5.4839	-8.15055	17.8089
81.546	-5.51075	-8.19849	17.8065
81.547	-5.5378	-8.24666	17.8046
81.548	-5.56506	-8.29507	17.8032
81.549	-5.59254	-8.34372	17.8023
81.55	-5.62023	-8.3926	17.8019
81.551	-5.64813	-8.44172	17.802
81.552	-5.67624	-8.49107	17.8027
81.553	-5.70457	-8.54066	17.8038
81.554	-5.73311	-8.59048	17.8055
81.555	-5.76186	-8.64053	17.8077
81.556	-5.79082	-8.6908	17.8105
81.557	-5.82	-8.74131	17.8138
81.558	-5.84939	-8.79204	17.8176
81.559	-5.87899	-8.843	17.8219
81.56	-5.90881	-8.89418	17.8269
81.561	-5.93884	-8.94558	17.8324
81.562	-5.96909	-8.9972	17.8384
81.563	-5.99955	-9.04904	17.845
81.564	-6.03022	-9.1011	17.8522
81.565	-6.06111	-9.15337	17.8599
81.566	-6.09221	-9.20585	17.8683
81.567	-6.12352	-9.25855	17.8772
81.568	-6.15505	-9.31145	17.8867
81.569	-6.18679	-9.36456	17.8968
81.57	-6.21875	-9.41787	17.9075
81.571	-6.25092	-9.47138	17.9189
81.572	-6.2833	-9.52509	17.9308
81.573	-6.3159	-9.579	17.9433
81.574	-6.34871	-9.6331	17.9565
81.575	-6.38173	-9.68739	17.9703
81.576	-6.41496	-9.74186	17.9847
81.577	-6.44841	-9.79652	17.9998
81.578	-6.48206	-9.85136	18.0155
81.579	-6.51593	-9.90638	18.0319
81.58	-6.55001	-9.96157	18.0489
81.581	-6.5843	-10.0169	18.0665
81.582	-6.61881	-10.0725	18.0849
81.583	-6.65352	-10.1281	18.1039
81.584	-6.68844	-10.184	18.1235
81.585	-6.72357	-10.24	18.1439
81.586	-6.75891	-10.2962	18.1649
81.587	-6.79445	-10.3525	18.1867
81.588	-6.8302	-10.4089	18.2091
81.589	-6.86616	-10.4655	18.2322
81.59	-6.90233	-10.5222	18.256
81.591	-6.9387	-10.579	18.2806
81.592	-6.97527	-10.636	18.3058
81.593	-7.01205	-10.6931	18.3318
81.594	-7.04903	-10.7503	18.3585
81.595	-7.08621	-10.8076	18.3859
81.596	-7.12359	-10.865	18.4141
81.597	-7.16117	-10.9225	18.443
81.598	-7.19895	-10.9801	18.4727
81.599	-7.23692	-11.0377	18.5031
81.6	-7.2751	-11.0955	18.5343
81.601	-7.31346	-11.1533	18.5662
81.602	-7.35202	-11.2112	18.5989
81.603	-7.39078	-11.2692	18.6324
81.604	-7.42972	-11.3272	18.6666
